Id,Predicted
193,0.28110665698256193
194,0.5327685271010546
195,0.6836302389638942
196,0.4862448504305668
197,0.22082935313957874
198,0.22439500101019177
199,0.20999559483888347
200,0.1983586911501286
201,0.09391296973679114
202,0.7954758589143394
203,0.2704109057595049
204,0.3016414400126374
205,0.17627836955238108
206,0.7960554951719421
207,0.3575006930163601
208,0.1625372335321093
209,0.4250685361224166
210,0.32131708307744666
211,0.7373425907979618
212,0.29960923988744614
213,0.6043715889946785
214,0.7923606747062882
215,0.34023421186630975
216,0.26023563223982693
217,0.5847692737927467
218,0.45064326930396353
219,0.17579168414708624
220,0.7530546237110332
221,0.1772243869643098
222,0.07146281683439282
223,0.9121660201352708
224,0.8194389113066647
225,0.32504990385530774
226,0.2559212596051686
227,0.1574614252689886
228,0.5765123010773401
229,0.31995574472883076
230,0.2903226298792787
231,0.7291772548039465
232,0.13565129896926098
233,0.7427863858145427
234,0.22123075889917904
235,0.1396582976236741
236,0.7265309832941912
237,0.6359547173310611
238,0.6626086822128713
239,0.16162911023567517
240,0.7710453033643114
241,0.293016999266824
242,0.27816107512640753
243,0.24210004275429214
244,0.14761475024987697
245,0.1293391266257744
246,0.7401821351972966
247,0.6930497841777775
248,0.06312625451223763
249,0.39061702590001984
250,0.3168420479782905
251,0.38732798837907434
252,0.6982133293587605
253,0.3527363963225585
254,0.8327745582765106
255,0.18426482268034117
256,0.7154144838686868
257,0.14633557941223435
258,0.8678093696176278
259,0.1349906678884359
260,0.3190417668034766
261,0.3732179630412896
262,0.741223868609856
263,0.1788539293216796
264,0.0967827633619564
265,0.36145937607732326
266,0.23673503251596512
267,0.4811271803782791
268,0.0974422020539994
269,0.5742240445868534
270,0.41239103474353817
271,0.37580345540914295
272,0.2486100085489506
273,0.2792348689202242
274,0.1942257762403276
275,0.09642266194976745
276,0.4178484491505327
277,0.2961204772455018
278,0.3261707850821289
279,0.3956377458014083
280,0.6424114248007772
281,0.5781472355028584
282,0.4882392861125436
283,0.29293169577335376
284,0.8464626567259894
285,0.8313669412916062
286,0.24531801390382557
287,0.2561418992254052
288,0.6426751913028493
289,0.6281253329003225
290,0.29745857593675495
291,0.5081385174113751
292,0.2511382066358248
293,0.4582560725021983
294,0.49163793248179605
295,0.5231629992244542
296,0.35914769194549967
297,0.6077140574776825
298,0.7488114422061161
299,0.14266035101254793
300,0.25114915276484434
301,0.2632593632567591
302,0.3851183488792213
303,0.1625582911180009
304,0.11552029455246215
305,0.15102028415483199
306,0.2040130941458671
307,0.9775110285772581
308,0.7441943842045489
309,0.3078467743212494
310,0.19736125793391646
311,0.13944643398487366
312,0.6738416760226996
313,0.24811206699355287
314,0.7510980652877977
315,0.30368155759934173
316,0.28872611669117265
317,0.5077972966537042
318,0.8216156399705647
319,0.9095100145040069
320,0.44279074826497894
321,0.3336034570880263
322,0.17750168889947093
323,0.16258485754006569
324,0.2504205793712162
325,0.22996734380994732
326,0.19926080480710107
327,0.27194610631643634
328,0.049089119900701694
329,0.7911559652354888
330,0.28628226818674296
331,0.32470882104419296
332,0.2900297791943992
333,0.19464120449200517
334,0.18707177741669068
335,0.5660240173114137
336,0.40025586755441445
337,0.838741724006778
338,0.3237464321342862
339,0.598219375458764
340,0.6856140429776555
341,0.2578198764151032
342,0.2407976680309502
343,0.7760915913507671
344,0.38344297109706826
345,0.46742982887408546
346,0.2286582678616501
347,0.14355058847725083
348,0.1995011903855689
349,0.2578228335392827
350,0.6072323511256492
351,0.18531557952288802
352,0.19920729039856122
353,0.24686230046327645
354,0.5994616699149116
355,0.5015305455074658
356,0.05371000799568221
357,0.7768571211383728
358,0.4487119184409889
359,0.15776710605716332
360,0.1937753633017837
361,0.40401836092711757
362,0.8972060185857711
363,0.13416450939688213
364,0.19902805051683853
365,0.42476315343143733
366,0.6702854382716074
367,0.16033665618700016
368,0.5326463696801119
369,0.6445110267199812
370,0.2142203475326805
371,0.6266425956932133
372,0.21134962384426526
373,0.6413227453950474
374,0.4133777126129359
375,0.4276358624471748
376,0.3567117132070317
377,0.43864441898137946
378,0.3482762780070662
379,0.2253093008805171
380,0.5924306741504317
381,0.2052364850362839
382,0.6801899317808886
383,0.850815052752637
384,0.7459756952749679
385,0.3726200873820656
386,0.30370231708803774
387,0.47001513344070556
388,0.5990625460588117
389,0.14328101322139758
390,0.4875317628523771
391,0.5940139033104238
392,0.36072984877266945
393,0.32029164064874344
394,0.5675816674553461
395,0.09113332070355135
396,0.4593457369907045
397,0.4547518922733016
398,0.47463350857632786
399,0.6601411901988308
400,0.36289517910538027
401,0.12459721106941246
402,0.8195335661032086
403,0.29710441262070075
404,0.30472202412669924
405,0.11421310257844058
406,0.45719756811353984
407,0.5815010217676846
408,0.7525159636276175
409,0.4449727064592559
410,0.5622499848101272
411,0.4937003954342766
412,0.6651820390168796
413,0.8166937232129248
414,0.26400064751480423
415,0.18138289053737433
416,0.34209165549159903
417,0.10259945047093633
418,0.3078132920442485
419,0.19974148057293423
420,0.8251757746868267
421,0.22927427975424963
422,0.7031022960321798
423,0.6512737537439056
424,0.13480231815641813
425,0.5393909053389683
426,0.4670949435036656
427,0.30552469255924597
428,0.09413895125877147
429,0.4429706141508122
430,0.38751092466602144
431,0.21331861544011832
432,0.3442421644317485
433,0.14596794210294262
434,0.7763705311427547
435,0.28082759031200333
436,0.7697567842681208
437,0.27379626444626703
438,0.5535567468439888
439,0.498610782111173
440,0.29385524858062806
441,0.14408487404272646
442,0.07807251402678467
443,0.3421022796756473
444,0.574899836387161
445,0.4550502130417189
446,0.5560564095492163
447,0.0
448,0.316180582225318
449,0.1362098854181154
450,0.13930353811322888
451,0.26763051744522026
452,0.587112079504192
453,0.27207533741263845
454,0.7623751694267793
455,0.4599721286276521
456,0.4556526346831747
457,0.8684590517512994
458,0.25812014375820724
459,0.6214974408712646
460,0.23739594977009792
461,0.34900553106230014
462,0.24223959993734712
463,0.9811167660774189
464,0.39823139410853103
465,0.1545027509840069
466,0.19403105915221347
467,0.8973617313642482
468,0.2203077307429689
469,0.1957513661436754
470,0.557788962952232
471,0.21933052044050083
472,0.15787780743169189
473,0.14302345724446774
474,0.23004704307614177
475,0.3189885385682444
476,0.3543707440067201
477,0.2585488552209172
478,0.2730442009936319
479,0.46686435339904253
480,0.4272620724117675
481,0.16094894782659958
482,0.1371599331041276
483,0.15261615345299573
484,0.8034269613210121
485,0.31345552075052197
486,0.8491021458580666
487,0.7878020545994338
488,0.35061247765224945
489,0.30887193057664497
490,0.17416583819494086
491,0.6248051517415222
492,0.24302736351011783
493,0.3638120783832506
494,0.22482151847754273
495,0.25620418961538116
496,0.7322369031126238
497,0.898367745359892
498,0.09307491120519218
499,0.33768992845476525
500,0.568270634314493
501,0.32577674828520187
502,0.2740583515005688
503,0.2606505119926648
504,0.10636835293334318
505,0.8275144844391362
506,0.8517896920329582
507,0.2734294856568984
508,0.40148568542036667
509,0.15386095964593877
510,0.1762136943848409
511,0.18653164914618287
512,0.1809461423742731
513,0.05424047791705516
514,0.09826371022930303
515,0.20959829089669352
516,0.29159743657397896
517,0.5810901821418304
518,0.4982004647359126
519,0.8526884151152102
520,0.19890947937634823
521,0.41876642754025073
522,0.1272513254116746
523,0.3867277160183983
524,0.6553258678757009
525,0.19099118319117198
526,0.5883393582073138
527,0.2851584656074057
528,0.49101086416421463
529,0.36415915890993916
530,0.37749667132747594
531,0.194869213074915
532,0.5387600530093393
533,0.12490918767035658
534,0.44697385081861785
535,0.34049482035852174
536,0.4737764552914303
537,0.34355891373572733
538,0.18642342794032102
539,0.1833939734572349
540,0.5153290773167176
541,0.1222167976481896
542,0.21295221821515997
543,0.48719856024062597
544,0.4289010584882914
545,0.3919212369020862
546,0.8098648472781008
547,0.1976670102654181
548,0.945744925289042
549,0.09547628682120407
550,0.32221964984215634
551,0.8053593253945354
552,0.8035003237631828
553,0.2708449829717343
554,0.3253416098469564
555,0.39617529851214683
556,0.41791595027948636
557,0.48787753771334935
558,0.5957425804768082
559,0.1237475863666273
560,0.22924148906274233
561,0.6737171721312399
562,0.17431638920256665
563,0.7588655460122471
564,0.7275460846809536
565,0.4545758181837954
566,0.15700416801883554
567,0.30650496730088395
568,0.6309887068270983
569,0.37341789086838145
570,0.40609144210170256
571,0.8782399368419684
572,0.6887022303376383
573,0.222538857088675
574,0.6163813640426128
575,0.09756268101654103
576,0.658196488499409
577,0.6098460042077938
578,0.784457994164701
579,0.1643041867727263
580,0.5935591523493825
581,0.7539706426855058
582,0.29792666007704927
583,0.20250424538101974
584,0.5941908586947826
585,0.24229473599463064
586,0.4283221477726464
587,0.846129971980323
588,0.1432786045960578
589,0.6663868811503231
590,0.7497647559664029
591,0.2872070610783506
592,0.3275759556423742
593,0.2891611478144277
594,0.12736889494558795
595,0.2673712444284442
596,0.2386140703020979
597,0.35806320242430767
598,0.023138876662929242
599,0.422054749627927
600,0.13317978704508698
601,0.8646558790711014
602,0.09967273220531447
603,0.2576920046421126
604,0.24806196281692977
605,0.7530670276682537
606,0.7967053099682578
607,0.2604552225579353
608,0.3495663234304014
609,0.24994128677637023
610,0.33854049514468826
611,0.11467856346341437
612,0.7232530220218663
613,0.47883676846232787
614,0.6874905229123642
615,0.8577072751000044
616,0.24797131742171585
617,0.3265254372775837
618,0.23173818423799392
619,0.20415145894013997
620,0.4701373443479532
621,0.42620347561297844
622,0.42170477159649794
623,0.3045454432719606
624,0.27208707051825415
625,0.10046323827228398
626,0.17979703730498003
627,0.18667836066193033
628,0.18540522331152504
629,0.48257313063487167
630,0.20174445524907664
631,0.9462939496415257
632,0.306238301473659
633,0.47508455646189823
634,0.3734853085301204
635,0.2815212028665408
636,0.4684505792529312
637,0.45290790177444623
638,0.8560614955033333
639,0.21577920508304843
640,0.6065514103564685
641,0.27563094536970634
642,0.3361305820249967
643,0.18680258372524766
644,0.418556781744585
645,0.557285690629122
646,0.7176773769199104
647,0.14087133857946244
648,0.5076931316038635
649,0.45183597108810153
650,0.3912714207875146
651,0.6170864245387685
652,0.4573890389231947
653,0.30506735184187816
654,0.13536891745788815
655,0.4481488009147625
656,0.5820390102464646
657,0.3562391456849167
658,0.43322044511777846
659,0.9654651609987215
660,0.30499592775383144
661,0.793918697963907
662,0.49675472910930085
663,0.4563332561619314
664,0.2620030385881812
665,0.08771903466493591
666,0.6306821566223135
667,0.32168033239602034
668,0.14204328981782016
669,0.9115738472578034
670,0.13051470272602972
671,0.6023172333285177
672,0.44705117723113585
673,0.36188129092397536
674,0.6399004360223123
675,0.254564821974447
676,0.07533106913012283
677,0.2701263302527731
678,0.29544718299581096
679,0.4098756667599592
680,0.31545545483527004
681,0.6281247359184241
682,0.16223978022653096
683,0.216783530306421
684,0.15824186757463732
685,0.10516339637349736
686,0.48498291259179727
687,0.26187872013376123
688,0.21339709846975502
689,0.08572025719730636
690,0.35952367597626594
691,0.6836862225996917
692,0.3505256359772504
693,0.8702921178357363
694,0.19044251741698448
695,0.37846632188506557
696,0.25706719292030134
697,0.8893003199690312
698,0.08860889056522853
699,0.7897764727311272
700,0.28431065333556926
701,0.24416893268230816
702,0.8086867366674375
703,0.5032962562800838
704,0.21465430550603165
705,0.30369572317807286
706,0.17329248495539223
707,0.23389912657998668
708,0.5244018921274936
709,0.3064131414407758
710,0.9456067903109042
711,0.2190395298821214
712,0.2072126786603808
713,0.24833168115943688
714,0.19530639049797782
715,0.7028539183968197
716,0.12233083771130798
717,0.2570927338880135
718,0.7783634391304654
719,0.9086448882363656
720,0.46682574981222263
721,0.25831750794941755
722,0.23201725090855257
723,0.3793254618503317
724,0.5953533068220306
725,0.7174614353010255
726,0.1520613349526927
727,0.4694632154261149
728,0.20587722707222383
729,0.7004412492204412
730,0.1412755345288128
731,0.9468044354959069
732,0.41531873076796133
733,0.3997295829176666
734,0.3335209318604184
735,0.18260194113262435
736,0.35614751060701366
737,0.49640279556026917
738,0.854329783678966
739,0.17308207603090597
740,0.3832851822895353
741,0.7143852704931615
742,0.6637900430583143
743,0.45946027785711135
744,0.2897497824605906
745,0.39350971338980106
746,0.2665276293651207
747,0.3941213253677947
748,0.43496644808749424
749,0.5528981348560882
750,0.2927317798701498
751,0.07601421251115359
752,0.6506853949174554
753,0.14251397336565946
754,0.7455017248133669
755,0.651019389706732
756,0.2656722096528546
757,0.4437251816198897
758,0.4497871609871758
759,0.6588628197949116
760,0.3716370820701167
761,0.24017476413119027
762,0.8262725630966752
763,0.24758250328765435
764,0.29165862996627545
765,0.1856467535832237
766,0.30287287952733327
767,0.8915265649648305
768,0.37261107292287304
769,0.24243639178194204
770,0.13560746675763163
771,0.3181377214766772
772,0.25921845306538355
773,0.523533955070081
774,0.2928777282570767
775,0.3451978640405878
776,0.6205999615013007
777,0.26660647011139205
778,0.5863238892786959
779,0.6574125849355996
780,0.8329336207867505
781,0.12118442744066243
782,0.8383913619637893
783,0.11052220619015757
784,0.48179538312787046
785,0.386897369094313
786,0.16984915232604525
787,0.6130728903621517
788,0.13751125853488044
789,0.5313438049264804
790,0.6672092071324214
791,0.7217817767162997
792,0.3814226948596978
793,0.1806756370551698
794,0.22454068707158664
795,0.14936787178062183
796,0.0749270401152019
797,0.7134832971761297
798,0.4474932315243174
799,0.23984163455325197
800,0.43671835338168136
801,0.8434082983402444
802,0.6137750654457989
803,0.2143233937712281
804,0.2524052389556658
805,0.624628445099621
806,0.06339892997892427
807,0.31750587466105157
808,0.6976467106231071
809,0.25286368859460095
810,0.5069561077019022
811,0.6450913594564652
812,0.32183068069755316
813,0.19013807671314314
814,0.6761664064488904
815,0.09887283011474213
816,0.7608120718230249
817,0.23519835339694395
818,0.8123612265828876
819,0.1071000503855804
820,0.7253264396516969
821,0.38446210578911433
822,0.2333711368272805
823,0.6489238671638332
824,0.23089497458685637
825,0.11486412300568205
826,0.792513866894528
827,0.3196962809298496
828,0.7959366626085164
829,0.627706434018841
830,0.1113401848946663
831,0.5835500045967607
832,0.2404576225980759
833,0.3026209754732305
834,0.40088216380025943
835,0.38253079367877507
836,0.45987013169123275
837,0.31097065407198865
838,0.22980188794254558
839,0.3363099172978219
840,0.6385287540311203
841,0.17604859623407376
842,0.39720360267392707
843,0.5971205639435935
844,0.7909328929994852
845,0.30453766889710143
846,0.806443079699604
847,0.2698354350854962
848,0.4263275675135298
849,0.23194985709458926
850,0.22487147956751202
851,0.2841268346809235
852,0.3948027755567549
853,0.23792196015742584
854,0.6416703712710023
855,0.3551890565800878
856,0.799469933139354
857,0.254309006885139
858,0.19924060574113256
859,0.24736195905852032
860,0.5124317417530599
861,0.5846286016415411
862,0.5351701521123143
863,0.13343095181814485
864,0.6452382833347727
865,0.8391253843734283
866,0.07240528092775095
867,0.26511281237962836
868,0.41396151212258747
869,0.28704794871926953
870,0.8543262017875761
871,0.7426858109475072
872,0.8077484137859305
873,0.2816595915085893
874,0.9115523890751251
875,0.16512087769735034
876,0.7171803894895632
877,0.5530321490008446
878,0.49074439955259663
879,0.43519236999003547
880,0.6103590769837344
881,0.2112422611583265
882,0.40720448933422543
883,0.4725500566003107
884,0.8104237218319066
885,0.40441601066205435
886,0.37808883544443384
887,0.35468204094605843
888,0.4991685711500294
889,0.35926430756838734
890,0.18629584234063817
891,0.22264216565275463
892,0.8652951140215526
893,0.6797202728552199
894,0.04983417210729818
895,0.8722016639344795
896,0.789046297538166
897,0.2888520806421119
898,0.11842185341478206
899,0.26389984296716695
900,0.3625526535038392
901,0.1861456490496471
902,0.6100509099529751
903,0.6426690888212221
904,0.7682764349886049
905,0.46804045116938997
906,0.19672135057012402
907,0.11115753478102686
908,0.18993250888711205
909,0.3635428369962563
910,0.17902241385658785
911,0.24239244033143448
912,0.38665321556729376
913,0.602117302432489
914,0.3583688712885945
915,0.2604190454822869
916,0.13895629065211074
917,0.8898925923434816
918,0.13742452417487172
919,0.6633863837980705
920,0.307314933152777
921,0.2387233646578636
922,0.10604132838596919
923,0.22353245081300882
924,0.21484685244656238
925,0.3330524303840503
926,0.21651087868751
927,0.33487357769481296
928,0.13985084456420477
929,0.5489132972676669
930,0.29134035755256193
931,0.16797271394745744
932,0.8526155169922938
933,0.2773937490973617
934,0.1723407202295339
935,0.5133405513419689
936,0.4426701798732786
937,0.6453206502539097
938,0.4578700306720551
939,0.25977665794982774
940,0.6209592285242727
941,0.7894979806755633
942,0.7870642181387776
943,0.8533385947337971
944,0.27082230373709903
945,0.10586347167523374
946,0.3446886305634237
947,0.12156933053951874
948,0.6404759265722878
949,0.38386833194730063
950,0.4480907494669068
951,0.34100891878191664
952,0.5031393723392019
953,0.474700914314179
954,0.7524112596357853
955,0.49094318194121467
956,0.8581219121940451
957,0.3866392288468799
958,0.26824559927456976
959,0.3560400048344211
960,0.247641955792329
961,0.44848771357829387
962,0.4050757772610124
963,0.5716827672684642
964,0.4396121259452543
965,0.5829297238215809
966,0.2643380458445823
967,0.4957170274334318
968,0.3746539806993274
969,0.23253379372895078
970,0.1901701758191568
971,0.06114564904964709
972,0.6101850153032993
973,0.6746964214384424
974,0.8403655811015165
975,0.831726855044968
976,0.09503414906080782
977,0.4296852687424915
978,0.7763743617766021
979,0.3564877825937566
980,0.5422605309928459
981,0.41489420458987647
982,0.1784857912090994
983,0.2584598076266713
984,0.7273520158155098
985,0.8397890292503885
986,0.25577116170528
987,0.2433923298685377
988,0.5199596503251495
989,0.4170743205434851
990,0.6078261905775826
991,0.09068574565030879
992,0.18166422274661892
993,0.6481496479730409
994,0.11959907501155664
995,0.23154406334427086
996,0.24284137470788858
997,0.34097851286797354
998,0.1662368820540528
999,0.49886433017130904
1000,0.24013107500621472
1001,0.22780389745151225
1002,0.4580767193435413
1003,0.8592803555677251
1004,0.14378823156151993
1005,0.5820440016784478
1006,0.6124403300009804
1007,0.2187461545461778
1008,0.0004162867716007157
1009,0.594075317823213
1010,0.702953183220245
1011,0.5017199608160982
1012,0.3266611072732091
1013,0.19200325894162806
1014,0.6813917558391794
1015,0.10617370738855603
1016,0.13578708820376456
1017,0.24280386215680427
1018,0.6661283548226917
1019,0.3825069578270212
1020,0.4671047061868189
1021,0.8559931742416373
1022,0.14950986143679224
1023,0.7730647272980056
1024,0.2187734840970631
1025,0.4524323801091236
1026,0.7507991597678776
1027,0.5059256910347381
1028,0.7339325141149737
1029,0.2640657042467547
1030,0.35833591366265777
1031,0.65016532418704
1032,0.4577032572150491
1033,0.18511893076494695
1034,0.2139057238286402
1035,0.6131465761695174
1036,0.3092975179807459
1037,0.604826505784025
1038,0.19082377180616755
1039,0.5078707088443665
1040,0.16544484972944223
1041,0.4058733661173475
1042,0.13697079639551363
1043,0.6497526770326604
1044,0.17226900996817945
1045,0.2971619096077728
1046,0.4407145191840092
1047,0.09661301489493912
1048,0.18115764829643893
1049,0.7728164491596285
1050,0.46208001264981413
1051,0.633086998702692
1052,0.24453866859585632
1053,0.27312246939328777
1054,0.37573600197574053
1055,0.25987832101738806
1056,0.332672451850864
1057,0.34843450799844855
1058,0.27564823500704655
1059,0.2977799247135262
1060,0.5854175961343167
1061,0.3747855608014302
1062,0.14019580263886128
1063,0.7177614518705897
1064,0.7782028178341576
1065,0.19214076521597784
1066,0.27715081180690015
1067,0.16281446392394355
1068,0.42024066125875426
1069,0.27910029592227836
1070,0.23756915616458324
1071,0.18048072918485059
1072,0.5726172263504626
1073,0.33032496028391445
1074,0.25559082482587786
1075,0.18525848794800193
1076,0.7308805768224829
1077,0.5145770044960697
1078,0.2830251866851573
1079,0.15055401244548638
1080,0.6607600448505867
1081,0.25258848526369626
1082,0.2956026704929946
1083,0.23617744767368765
1084,0.3159208084052535
1085,0.2691505746646192
1086,0.4842594634889601
1087,0.07079784545840101
1088,0.6595133310701087
1089,0.2072212877073874
1090,0.7329388211623981
1091,0.8364093820613838
1092,0.3074100857775872
1093,0.3248484616944627
1094,0.23198128846288496
1095,0.6924323722322758
1096,0.31064429726233256
1097,0.4341273760254305
1098,0.47775842272433555
1099,0.16571704824061606
1100,0.23391799017051923
1101,0.24058613826100878
1102,0.1965593764779659
1103,0.31512383959108503
1104,0.058627848592952614
1105,0.7062526358409094
1106,0.40719047280409204
1107,0.6230837046892398
1108,0.1625457471880134
1109,0.8939662641549383
1110,0.25953930103886635
1111,0.355754845057186
1112,0.4024256514592263
1113,0.5975493130263971
1114,0.41338008546661226
1115,0.33925665577109493
1116,0.38776611971316277
1117,0.4607401939377428
1118,0.3337149096674876
1119,0.11458090682216182
1120,0.484635939380099
1121,0.23494146515773207
1122,0.4594919268363598
1123,0.36961098697548966
1124,0.1261305753476195
1125,0.34679224285277394
1126,0.19273853356021153
1127,0.7376287607040513
1128,0.1828467147018103
1129,0.7876505538599059
1130,0.09661339645934935
1131,0.17977974766763982
1132,0.3385131417460273
1133,0.30679405003721205
1134,0.7554314905563433
1135,0.4525526712704321
1136,0.6688204612759732
1137,0.6508556674211191
1138,0.20084477406521967
1139,0.2436864206377506
1140,0.3013026704357599
1141,0.1866219129769865
1142,0.1986641334605469
1143,0.42542613351816316
1144,0.3215736851433509
1145,0.17398166182366037
1146,0.49638184528936796
1147,0.4194255442873226
1148,0.13364295854359914
1149,0.4055176169242131
1150,0.34031930072979916
1151,0.5240861591803146
1152,0.1531200808000795
1153,0.7472876127450063
1154,0.5008537006974207
1155,0.38477067215814165
1156,0.4484484064820925
1157,0.11699752116680873
1158,0.5890765811032411
1159,0.3471299273558598
1160,0.47001408115760535
1161,0.25906322789373204
1162,0.28084375910388837
1163,0.6765574959236086
1164,0.09959718245208171
1165,0.48770349813720254
1166,0.26156912831038126
1167,0.3902188753617946
1168,0.7322971319530316
1169,0.17732483379531244
1170,0.047967988272236306
1171,0.11239766680994412
1172,0.21658058573571054
1173,0.34197791352567614
1174,0.4543200030944874
1175,0.42782560131212366
1176,0.5868174689373735
1177,0.12709762649766415
1178,0.7244782610368355
1179,0.8272083985536057
1180,0.19398450829416097
1181,0.24951910960418605
1182,0.2544881036802078
1183,0.6933783066329863
1184,0.30439069505582195
1185,0.17798596567942598
1186,0.8808618481737063
1187,0.873082278565816
1188,0.19255361790788617
1189,0.4533060940462788
1190,0.6358947621073567
1191,0.1636704321350494
1192,0.11237916093604616
1193,0.7027550847269876
1194,0.6835823311665543
1195,0.8001060836833305
1196,0.5580387045254014
1197,0.3258372620158925
1198,0.2486692702714201
1199,0.7012916499345907
1200,0.1589976989758239
1201,0.20396861804429545
1202,0.6016885036011939
1203,0.2558619501871478
1204,0.6156720168847707
1205,0.44893919370479773
1206,0.17567673786849347
1207,0.056014895511448004
1208,0.39185474930359726
1209,0.2252870270580678
1210,0.3447407379532007
1211,0.23530810086044684
1212,0.4177954236213935
1213,0.181933011025876
1214,0.14876080280388793
1215,0.1857190838867448
1216,0.2801646221491654
1217,0.4067490922105724
1218,0.355845156583541
1219,0.6410215016960256
1220,0.7900538371542165
1221,0.17511760292079925
1222,0.25248768071605904
1223,0.7467757007672013
1224,0.18058449085666745
1225,0.45652229151749885
1226,0.34708344804113417
1227,0.4230855220344862
1228,0.8080926070159701
1229,0.3014595530278185
1230,0.3467764198536357
1231,0.3932062027492097
1232,0.5062282727608967
1233,0.11400715318799926
1234,0.6924830493623105
1235,0.3240904839934684
1236,0.21329326525461123
1237,0.26778204621164725
1238,0.12752977204006655
1239,0.29907962848599634
1240,0.6034609428572907
1241,0.5587341428341543
1242,0.5037372434918028
1243,0.48593588163032553
1244,0.16901285852984377
1245,0.5020333234549412
1246,0.18127648176246125
1247,0.6904506908208196
1248,0.7846738031209417
1249,0.8034031483764016
1250,0.1278606599270945
1251,0.364682379107517
1252,0.7494986015367375
1253,0.23370576881508415
1254,0.248498377111172
