Id,Predicted
150,0.6024569272994995
151,0.36204466223716736
152,0.1649588942527771
153,0.36765846610069275
154,0.3653835952281952
155,0.33675241470336914
156,0.5744252800941467
157,0.13593347370624542
158,0.05778121203184128
159,0.30155107378959656
160,0.7710006833076477
161,0.4269554913043976
162,0.4580748975276947
163,0.9459373950958252
164,0.40738439559936523
165,0.11545314639806747
166,0.8628999590873718
167,0.13296188414096832
168,0.30888715386390686
169,0.4195391535758972
170,0.5888122320175171
171,0.49077242612838745
172,0.7659580707550049
173,0.22530235350131989
174,0.3116728365421295
175,0.7552105188369751
176,0.5774233341217041
177,0.6868382692337036
178,0.4661237299442291
179,0.3601749539375305
180,0.6580031514167786
181,0.5504409670829773
182,0.7143418788909912
183,0.3934638798236847
184,0.4997401833534241
185,0.2605949938297272
186,0.9347267746925354
187,0.6730020046234131
188,0.2591592073440552
189,0.259885311126709
190,0.4103843867778778
191,0.2511492371559143
192,0.48492705821990967
193,0.3441866934299469
194,0.5889291167259216
195,0.7452686429023743
196,0.6016345620155334
197,0.2723947763442993
198,0.3078853189945221
199,0.25462058186531067
200,0.2893730103969574
201,0.11558940261602402
202,0.8416049480438232
203,0.3772599399089813
204,0.3881492614746094
205,0.21685326099395752
206,0.7911679744720459
207,0.4093654751777649
208,0.21199916303157806
209,0.5236489772796631
210,0.4096055030822754
211,0.7869747281074524
212,0.4051673710346222
213,0.6375060081481934
214,0.8407846093177795
215,0.4460064470767975
216,0.3390936851501465
217,0.6605604887008667
218,0.5297864675521851
219,0.26184290647506714
220,0.7548419833183289
221,0.23205895721912384
222,0.17997553944587708
223,0.9111477136611938
224,0.8366181254386902
225,0.41654473543167114
226,0.33713027834892273
227,0.21271651983261108
228,0.6601134538650513
229,0.3782908022403717
230,0.34587547183036804
231,0.7838404178619385
232,0.24646753072738647
233,0.8065377473831177
234,0.28804871439933777
235,0.2019786834716797
236,0.7829130291938782
237,0.7473192811012268
238,0.712028443813324
239,0.2204734981060028
240,0.7977573275566101
241,0.3626094460487366
242,0.31874528527259827
243,0.3547663390636444
244,0.26946815848350525
245,0.2474910318851471
246,0.7842988967895508
247,0.7111542820930481
248,0.16458475589752197
249,0.45634961128234863
250,0.40421390533447266
251,0.44710829854011536
252,0.7555730938911438
253,0.42312026023864746
254,0.8555164933204651
255,0.22597083449363708
256,0.7547320127487183
257,0.19044631719589233
258,0.8900249600410461
259,0.20585264265537262
260,0.404659628868103
261,0.48147857189178467
262,0.7812113165855408
263,0.2720237076282501
264,0.1521395742893219
265,0.45377612113952637
266,0.3178585469722748
267,0.5841500759124756
268,0.05011678859591484
269,0.661798357963562
270,0.5157928466796875
271,0.46427422761917114
272,0.32888180017471313
273,0.36344414949417114
274,0.2148912250995636
275,0.15065713226795197
276,0.5876929759979248
277,0.37796005606651306
278,0.40851885080337524
279,0.49236512184143066
280,0.7280474305152893
281,0.6746588945388794
282,0.5981797575950623
283,0.37275803089141846
284,0.8593308925628662
285,0.8658446669578552
286,0.3965371549129486
287,0.30109909176826477
288,0.6979741454124451
289,0.7162695527076721
290,0.40427643060684204
291,0.62159264087677
292,0.3746083080768585
293,0.5420724749565125
294,0.5826183557510376
295,0.6183192133903503
296,0.4490044414997101
297,0.6930031180381775
298,0.8012370467185974
299,0.2313428521156311
300,0.33318349719047546
301,0.3263901174068451
302,0.442546010017395
303,0.2095239758491516
304,0.0709913969039917
305,0.19363375008106232
306,0.24802759289741516
307,0.9559702277183533
308,0.7858393788337708
309,0.37862998247146606
310,0.24605286121368408
311,0.20773236453533173
312,0.7173820734024048
313,0.30697447061538696
314,0.8088889718055725
315,0.34903648495674133
316,0.3469485938549042
317,0.6342703700065613
318,0.8018447160720825
319,0.9079601168632507
320,0.5369051098823547
321,0.3948242962360382
322,0.25944459438323975
323,0.19976426661014557
324,0.31278708577156067
325,0.2494167536497116
326,0.265166699886322
327,0.36165615916252136
328,0.011332172900438309
329,0.8344380259513855
330,0.36814072728157043
331,0.44234347343444824
332,0.4055827260017395
333,0.3009190857410431
334,0.2392147034406662
335,0.6315072774887085
336,0.47996947169303894
337,0.8642824292182922
338,0.4238881766796112
339,0.6914656162261963
340,0.7515705227851868
341,0.32293200492858887
342,0.3321092426776886
343,0.8223589658737183
344,0.5143314599990845
345,0.5654202699661255
346,0.3144940733909607
347,0.1885671317577362
348,0.1436387151479721
349,0.3435879647731781
350,0.6911361217498779
351,0.2875854969024658
352,0.2827095687389374
353,0.3170396387577057
354,0.693732500076294
355,0.6324437260627747
356,0.12397831678390503
357,0.8095718622207642
358,0.5392928719520569
359,0.23040203750133514
360,0.30130061507225037
361,0.5001423954963684
362,0.8945838809013367
363,0.13728810846805573
364,0.2648402750492096
365,0.5106603503227234
366,0.7238736152648926
367,0.19722899794578552
368,0.6375712752342224
369,0.741859495639801
370,0.2667698860168457
371,0.6941437721252441
372,0.29157114028930664
373,0.7326517701148987
374,0.5073344111442566
375,0.5312227606773376
376,0.4511570632457733
377,0.5350104570388794
378,0.47563618421554565
379,0.29947006702423096
380,0.6842851638793945
381,0.28276944160461426
382,0.7001101970672607
383,0.8820419907569885
384,0.7441267967224121
385,0.47134697437286377
386,0.39025866985321045
387,0.5158109068870544
388,0.6957336068153381
389,0.20660997927188873
390,0.5790943503379822
391,0.6858121156692505
392,0.45349329710006714
393,0.3732132613658905
394,0.6593738794326782
395,0.15697039663791656
396,0.5498793721199036
397,0.5697656273841858
398,0.5708192586898804
399,0.7364633083343506
400,0.45372533798217773
401,0.17511744797229767
402,0.857944667339325
403,0.36265137791633606
404,0.33903586864471436
405,0.10933602601289749
406,0.5491984486579895
407,0.6744258403778076
408,0.7844366431236267
409,0.5319679379463196
410,0.6404343247413635
411,0.5883172154426575
412,0.670524537563324
413,0.8418124318122864
414,0.36786460876464844
415,0.28449133038520813
416,0.41984525322914124
417,0.20743709802627563
418,0.3857533037662506
419,0.26952385902404785
420,0.829659104347229
421,0.27073878049850464
422,0.7399617433547974
423,0.6848215460777283
424,0.18296551704406738
425,0.6375062465667725
426,0.5313470959663391
427,0.34092429280281067
428,0.15356461703777313
429,0.5336478352546692
430,0.4632011950016022
431,0.29078954458236694
432,0.45306065678596497
433,0.2814731001853943
434,0.824968695640564
435,0.4145004451274872
436,0.8037378787994385
437,0.5162051916122437
438,0.66771000623703
439,0.6148787140846252
440,0.34617486596107483
441,0.20996306836605072
442,0.1369074136018753
443,0.40639054775238037
444,0.6849594116210938
445,0.562001645565033
446,0.6701688766479492
447,0.029636897146701813
448,0.42082250118255615
449,0.18969717621803284
450,0.25876760482788086
451,0.3447524905204773
452,0.6966375112533569
453,0.3381423056125641
454,0.803224503993988
455,0.5037491917610168
456,0.5642226934432983
457,0.8831003904342651
458,0.3374362885951996
459,0.6861525177955627
460,0.2704744040966034
461,0.46546557545661926
462,0.28701287508010864
463,0.9871075749397278
464,0.48833033442497253
465,0.24291197955608368
466,0.26339587569236755
467,0.9062250852584839
468,0.2883399426937103
469,0.2613315284252167
470,0.6422017216682434
471,0.27659371495246887
472,0.18080882728099823
473,0.20016787946224213
474,0.2540939152240753
475,0.39146482944488525
476,0.4609217643737793
477,0.33716103434562683
478,0.35705700516700745
479,0.5570940971374512
480,0.5087479948997498
481,0.25323736667633057
482,0.1572134792804718
483,0.20452924072742462
484,0.8502781391143799
485,0.44106125831604004
486,0.8568740487098694
487,0.8281671404838562
488,0.4480307698249817
489,0.38297778367996216
490,0.22638744115829468
491,0.7078524827957153
492,0.27033162117004395
493,0.4574300944805145
494,0.22600185871124268
495,0.28381046652793884
496,0.7789050340652466
497,0.9091238379478455
498,0.1504872739315033
499,0.41958993673324585
500,0.6615036725997925
501,0.4623735547065735
502,0.335017591714859
503,0.349046915769577
504,0.16962715983390808
505,0.837494432926178
506,0.8612200021743774
507,0.35484686493873596
508,0.5007898807525635
509,0.22094471752643585
510,0.25161585211753845
511,0.24436189234256744
512,0.21308289468288422
513,0.15120379626750946
514,0.15594720840454102
515,0.33035925030708313
516,0.3927876949310303
517,0.6777353882789612
518,0.5910910367965698
519,0.8749787211418152
520,0.26771095395088196
521,0.5152110457420349
522,0.19011837244033813
523,0.4567795395851135
524,0.7508623003959656
525,0.2895858585834503
526,0.6678284406661987
527,0.37004631757736206
528,0.5944905877113342
529,0.459058940410614
530,0.4929365813732147
531,0.2805946171283722
532,0.6458402276039124
533,0.16832777857780457
534,0.5667985081672668
535,0.435889333486557
536,0.5952295064926147
537,0.4411613345146179
538,0.24692048132419586
539,0.2902713418006897
540,0.5836310386657715
541,0.15304847061634064
542,0.320199191570282
543,0.595097541809082
544,0.5358888506889343
545,0.5012662410736084
546,0.8469460010528564
547,0.26135504245758057
548,0.9167213439941406
549,0.14522597193717957
550,0.4074905514717102
551,0.8139616250991821
552,0.8371293544769287
553,0.3745959997177124
554,0.4242127537727356
555,0.4860387146472931
556,0.5045254230499268
557,0.5946001410484314
558,0.6756830215454102
559,0.14384987950325012
560,0.3159187138080597
561,0.7252921462059021
562,0.2249496877193451
563,0.8087536692619324
564,0.7636634707450867
565,0.5392487049102783
566,0.1984921395778656
567,0.38990750908851624
568,0.6982429623603821
569,0.4654557406902313
570,0.5157602429389954
571,0.8864694833755493
572,0.7667582631111145
573,0.2579018175601959
574,0.7011817693710327
575,0.15157586336135864
576,0.7251350283622742
577,0.660518229007721
578,0.8045382499694824
579,0.21566686034202576
580,0.6918904781341553
581,0.8027899265289307
582,0.3664155602455139
583,0.32767170667648315
584,0.6679248809814453
585,0.32252660393714905
586,0.503081738948822
587,0.8729320764541626
588,0.08278722316026688
589,0.7409316897392273
590,0.8032788634300232
591,0.3193686008453369
592,0.4081318974494934
593,0.34361472725868225
594,0.19579604268074036
595,0.3411324620246887
596,0.29849401116371155
597,0.4583936631679535
598,0.1850634068250656
599,0.5433673858642578
600,0.19350692629814148
601,0.8871237635612488
602,0.27441656589508057
603,0.25278159976005554
604,0.33073753118515015
605,0.8199620246887207
606,0.805656909942627
607,0.3329395353794098
608,0.42999139428138733
609,0.32983100414276123
610,0.470583438873291
611,0.20116771757602692
612,0.7881929874420166
613,0.5420293211936951
614,0.7329763174057007
615,0.8833186626434326
616,0.3079211413860321
617,0.462405800819397
618,0.267302930355072
619,0.258296400308609
620,0.5313527584075928
621,0.531292200088501
622,0.5096547603607178
623,0.39069926738739014
624,0.40102216601371765
625,0.20711290836334229
626,0.25662946701049805
627,0.22008952498435974
628,0.24136023223400116
629,0.5632011890411377
630,0.3017333745956421
631,0.955272376537323
632,0.39857620000839233
633,0.5965191125869751
634,0.4642711877822876
635,0.34836557507514954
636,0.5771908760070801
637,0.6043614745140076
638,0.8489095568656921
639,0.2906470000743866
640,0.6668230891227722
641,0.3491736054420471
642,0.4222789406776428
643,0.2543433904647827
644,0.5232765078544617
645,0.6444380879402161
646,0.7793245911598206
647,0.22806139290332794
648,0.568761944770813
649,0.5880122780799866
650,0.5158377885818481
651,0.6941649317741394
652,0.5431408286094666
653,0.4219553470611572
654,0.20427268743515015
655,0.5387700200080872
656,0.6711366772651672
657,0.3936341106891632
658,0.5538761615753174
659,0.9161900877952576
660,0.36369121074676514
661,0.8278849124908447
662,0.5780925750732422
663,0.5402098298072815
664,0.3762171268463135
665,0.15633828938007355
666,0.6676665544509888
667,0.39485785365104675
668,0.1840670257806778
669,0.9168239235877991
670,0.16045314073562622
671,0.6835610866546631
672,0.5280184149742126
673,0.43397319316864014
674,0.6990581750869751
675,0.2943587899208069
676,0.17149347066879272
677,0.3684302568435669
678,0.3906278610229492
679,0.5298689603805542
680,0.4155023992061615
681,0.6920420527458191
682,0.24098582565784454
683,0.2747538089752197
684,0.14528948068618774
685,0.1290246546268463
686,0.5932084918022156
687,0.2575553059577942
688,0.2879457473754883
689,0.14464576542377472
690,0.4515646696090698
691,0.7424454689025879
692,0.41295284032821655
693,0.872353732585907
694,0.20631928741931915
695,0.41674894094467163
696,0.31711268424987793
697,0.9025934338569641
698,0.17702381312847137
699,0.849454939365387
700,0.35597482323646545
701,0.3186032474040985
702,0.8391290903091431
703,0.6065539717674255
704,0.32065486907958984
705,0.3449205458164215
706,0.23122304677963257
707,0.25885844230651855
708,0.613728404045105
709,0.3765738308429718
710,0.9316698312759399
711,0.2929997444152832
712,0.27723556756973267
713,0.3214896321296692
714,0.26813027262687683
715,0.7524129748344421
716,0.2192590981721878
717,0.3650292456150055
718,0.8110988140106201
719,0.8930510878562927
720,0.5628786683082581
721,0.35567644238471985
722,0.31304413080215454
723,0.4509516656398773
724,0.6410676836967468
725,0.7511778473854065
726,0.23384259641170502
727,0.5260711908340454
728,0.2911452651023865
729,0.7449210286140442
730,0.1770763099193573
731,0.9578059911727905
732,0.5003484487533569
733,0.5030769109725952
734,0.40782245993614197
735,0.2824496924877167
736,0.43576061725616455
737,0.6345654129981995
738,0.8720150589942932
739,0.32344168424606323
740,0.5106775164604187
741,0.7280857563018799
742,0.7390169501304626
743,0.5562596917152405
744,0.4145335555076599
745,0.5094956159591675
746,0.33446046710014343
747,0.49514448642730713
748,0.5428676605224609
749,0.6477859020233154
750,0.36822623014450073
751,0.09896237403154373
752,0.7454730868339539
753,0.21640156209468842
754,0.792768657207489
755,0.7124214768409729
756,0.3176492750644684
757,0.5439391732215881
758,0.6215952634811401
759,0.6790794730186462
760,0.4807213246822357
761,0.32552170753479004
762,0.8498879671096802
763,0.3463730812072754
764,0.3894003629684448
765,0.21741746366024017
766,0.3606230914592743
767,0.9099322557449341
768,0.48145776987075806
769,0.3697041869163513
770,0.18116436898708344
771,0.3689225912094116
772,0.3239514231681824
773,0.5979625582695007
774,0.4250566363334656
775,0.44161349534988403
776,0.7109439969062805
777,0.3376670479774475
778,0.6506254076957703
779,0.6190260648727417
780,0.8720006346702576
781,0.17962878942489624
782,0.8592775464057922
783,0.16667155921459198
784,0.6100358366966248
785,0.49952900409698486
786,0.21195463836193085
787,0.6930274367332458
788,0.18846336007118225
789,0.6110000610351562
790,0.7328019142150879
791,0.7820583581924438
792,0.474090039730072
793,0.2652786374092102
794,0.29060789942741394
795,0.20455579459667206
796,0.12112023681402206
797,0.7577806711196899
798,0.5505642294883728
799,0.32163578271865845
800,0.5341908931732178
801,0.8549007177352905
802,0.7095179557800293
803,0.2665256857872009
804,0.338998407125473
805,0.7185007929801941
806,0.14087796211242676
807,0.33468902111053467
808,0.7554313540458679
809,0.3271394670009613
810,0.604641318321228
811,0.724520206451416
812,0.3784438371658325
813,0.22971349954605103
814,0.741733193397522
815,0.16384060680866241
816,0.7940786480903625
817,0.30669116973876953
818,0.8469886183738708
819,0.15324775874614716
820,0.7878806591033936
821,0.4750523567199707
822,0.29670852422714233
823,0.7244934439659119
824,0.2949530780315399
825,0.08076426386833191
826,0.8381616473197937
827,0.4125269055366516
828,0.8363001346588135
829,0.7072458863258362
830,0.2559317946434021
831,0.6597537398338318
832,0.3101347088813782
833,0.3883220851421356
834,0.4856138229370117
835,0.4729112684726715
836,0.6030222177505493
837,0.3372674286365509
838,0.3354836106300354
839,0.40558475255966187
840,0.722850501537323
841,0.19442538917064667
842,0.48795440793037415
843,0.6826348900794983
844,0.8412642478942871
845,0.3780607581138611
846,0.8342116475105286
847,0.33746716380119324
848,0.5248775482177734
849,0.3143090307712555
850,0.3028525710105896
851,0.3673662841320038
852,0.48781299591064453
853,0.3112819790840149
854,0.6833050847053528
855,0.4456615149974823
856,0.8032293319702148
857,0.29894015192985535
858,0.2541944980621338
859,0.2995787262916565
860,0.6218778491020203
861,0.6547655463218689
862,0.6355417370796204
863,0.27059751749038696
864,0.7337554097175598
865,0.8612257838249207
866,0.08572852611541748
867,0.34765926003456116
868,0.5296973586082458
869,0.3396880626678467
870,0.8804489374160767
871,0.7970746159553528
872,0.8382218480110168
873,0.3566390573978424
874,0.9206509590148926
875,0.20669987797737122
876,0.7873940467834473
877,0.6136247515678406
878,0.5847970843315125
879,0.5105700492858887
880,0.6952104568481445
881,0.2376747876405716
882,0.4649147689342499
883,0.6036681532859802
884,0.8554842472076416
885,0.5012794733047485
886,0.48605626821517944
887,0.4760898947715759
888,0.6233564615249634
889,0.4612046778202057
890,0.23580121994018555
891,0.3021830916404724
892,0.8808748126029968
893,0.6907430291175842
894,0.14533649384975433
895,0.898921549320221
896,0.8423258066177368
897,0.41274896264076233
898,0.17204348742961884
899,0.33684125542640686
900,0.4566757380962372
901,0.17111031711101532
902,0.678424060344696
903,0.7100411653518677
904,0.8078346848487854
905,0.5764393210411072
906,0.21030406653881073
907,0.17474061250686646
908,0.24598248302936554
909,0.3822529911994934
910,0.2185591459274292
911,0.35375919938087463
912,0.49609535932540894
913,0.6773352026939392
914,0.42850205302238464
915,0.3110816478729248
916,0.18452562391757965
917,0.9152809381484985
918,0.2027750015258789
919,0.738724410533905
920,0.39147576689720154
921,0.27287757396698
922,0.16899095475673676
923,0.3067556619644165
924,0.2954266667366028
925,0.4231575131416321
926,0.29865527153015137
927,0.4271439015865326
928,0.18646538257598877
929,0.6471670269966125
930,0.41706207394599915
931,0.2324560284614563
932,0.8548368811607361
933,0.4276583790779114
934,0.23738765716552734
935,0.6190906763076782
936,0.548528254032135
937,0.7185050845146179
938,0.5583405494689941
939,0.3874933421611786
940,0.6757523417472839
941,0.8291444778442383
942,0.8245142102241516
943,0.8747499585151672
944,0.3229638934135437
945,0.1494542807340622
946,0.45774999260902405
947,0.1772335171699524
948,0.6821921467781067
949,0.464620977640152
950,0.5268856883049011
951,0.4228236973285675
952,0.6305782794952393
953,0.550926923751831
954,0.7962303161621094
955,0.5835052728652954
956,0.8872263431549072
957,0.45263275504112244
958,0.33880260586738586
959,0.452053964138031
960,0.3215351998806
961,0.5344348549842834
962,0.49228689074516296
963,0.6369704604148865
964,0.48856881260871887
965,0.6443057060241699
966,0.3170550763607025
967,0.6060384511947632
968,0.48489078879356384
969,0.32863649725914
970,0.2601279318332672
971,0.0
972,0.6987273693084717
973,0.7365513443946838
974,0.8827974200248718
975,0.8751028776168823
976,0.14351966977119446
977,0.4908679723739624
978,0.81871098279953
979,0.4843720495700836
980,0.6326994299888611
981,0.4869515895843506
982,0.2652652859687805
983,0.33266565203666687
984,0.7810697555541992
985,0.8784698843955994
986,0.3141205608844757
987,0.21873939037322998
988,0.6147087216377258
989,0.4225307106971741
990,0.6871044039726257
991,0.15782728791236877
992,0.2614070475101471
993,0.7224693298339844
994,0.16085973381996155
995,0.2992860972881317
996,0.36035218834877014
997,0.4636281728744507
998,0.24625010788440704
999,0.584019124507904
1000,0.2918131649494171
1001,0.27396389842033386
1002,0.5429276823997498
1003,0.8795584440231323
1004,0.25738799571990967
1005,0.6662561893463135
1006,0.6718429923057556
1007,0.277314156293869
1008,0.05147572234272957
1009,0.681247353553772
1010,0.7636250853538513
1011,0.5876369476318359
1012,0.4705893099308014
1013,0.2544756829738617
1014,0.7502368688583374
1015,0.16031037271022797
1016,0.2032284289598465
1017,0.29536154866218567
1018,0.7043269872665405
1019,0.4741022288799286
1020,0.5775633454322815
1021,0.8882949352264404
1022,0.24566338956356049
1023,0.7955018877983093
1024,0.30421242117881775
1025,0.5410845279693604
1026,0.8089820146560669
1027,0.6229881644248962
1028,0.7308533787727356
1029,0.36992761492729187
1030,0.4463084936141968
1031,0.7048834562301636
1032,0.5707324743270874
1033,0.2932814657688141
1034,0.26175472140312195
1035,0.7020509243011475
1036,0.4708334803581238
1037,0.6748967170715332
1038,0.30075427889823914
1039,0.6287828087806702
1040,0.2888667583465576
1041,0.4976189136505127
1042,0.165817528963089
1043,0.6859124302864075
1044,0.2549896240234375
1045,0.4180370271205902
1046,0.4883163869380951
1047,0.1568266898393631
1048,0.3073900043964386
1049,0.797869861125946
1050,0.5610799789428711
1051,0.7116870880126953
1052,0.3369743525981903
1053,0.3445837199687958
1054,0.4045417606830597
1055,0.3460441529750824
1056,0.42043131589889526
1057,0.42828625440597534
1058,0.3476276397705078
1059,0.423755019903183
1060,0.6257575154304504
1061,0.473598837852478
1062,0.3222087621688843
1063,0.7297848463058472
1064,0.7775761485099792
1065,0.28661221265792847
1066,0.33866745233535767
1067,0.2518601417541504
1068,0.45527610182762146
1069,0.39228716492652893
1070,0.29950249195098877
1071,0.28124678134918213
1072,0.6632969379425049
1073,0.3958413004875183
1074,0.2732568681240082
1075,0.23925676941871643
1076,0.8057830929756165
1077,0.6110848784446716
1078,0.34084394574165344
1079,0.3124593198299408
1080,0.7221574187278748
1081,0.36105990409851074
1082,0.33869728446006775
1083,0.2904590666294098
1084,0.4226655066013336
1085,0.3738270401954651
1086,0.584762454032898
1087,0.09610787779092789
1088,0.7353604435920715
1089,0.2895066440105438
1090,0.7680941224098206
1091,0.872420072555542
1092,0.3804932236671448
1093,0.4324395954608917
1094,0.3041950464248657
1095,0.762629508972168
1096,0.4203844666481018
1097,0.5165001153945923
1098,0.6006261706352234
1099,0.20575465261936188
1100,0.274461030960083
1101,0.2954195439815521
1102,0.27465376257896423
1103,0.3987899720668793
1104,0.047103993594646454
1105,0.7394171953201294
1106,0.5092083811759949
1107,0.6886842250823975
1108,0.30801016092300415
1109,0.9196399450302124
1110,0.3414393663406372
1111,0.4246193468570709
1112,0.487699955701828
1113,0.6816275715827942
1114,0.5117355585098267
1115,0.44622373580932617
1116,0.5056958794593811
1117,0.5543261766433716
1118,0.41277775168418884
1119,0.21080611646175385
1120,0.5853090286254883
1121,0.2914591431617737
1122,0.5388227701187134
1123,0.46615710854530334
1124,0.17827938497066498
1125,0.38759949803352356
1126,0.27639278769493103
1127,0.799558699131012
1128,0.2937749922275543
1129,0.8256609439849854
1130,0.1441929191350937
1131,0.2631114423274994
1132,0.3979579508304596
1133,0.3774479925632477
1134,0.7917439341545105
1135,0.5473511815071106
1136,0.7602146863937378
1137,0.7173043489456177
1138,0.2174995094537735
1139,0.27445322275161743
1140,0.4133246839046478
1141,0.2973347306251526
1142,0.2562843859195709
1143,0.5099999904632568
1144,0.4307480752468109
1145,0.24547290802001953
1146,0.6273860335350037
1147,0.5284938812255859
1148,0.17249368131160736
1149,0.46159934997558594
1150,0.4220725893974304
1151,0.5844325423240662
1152,0.1467236578464508
1153,0.7838932871818542
1154,0.5812703967094421
1155,0.49817153811454773
1156,0.5439726114273071
1157,0.22232963144779205
1158,0.627525269985199
1159,0.4417439103126526
1160,0.5400219559669495
1161,0.3770754337310791
1162,0.36605313420295715
1163,0.7570927143096924
1164,0.09115056693553925
1165,0.549746036529541
1166,0.317979097366333
1167,0.5068372488021851
1168,0.7505995035171509
1169,0.26710426807403564
1170,0.12158258259296417
1171,0.13641823828220367
1172,0.32168471813201904
1173,0.4486819803714752
1174,0.516120970249176
1175,0.5110496878623962
1176,0.6554250121116638
1177,0.1922702193260193
1178,0.7894687056541443
1179,0.8420926332473755
1180,0.27199453115463257
1181,0.3404218852519989
1182,0.31936097145080566
1183,0.7224634289741516
1184,0.41982102394104004
1185,0.2326086014509201
1186,0.90080326795578
1187,0.8897007703781128
1188,0.27849239110946655
1189,0.543961226940155
1190,0.6953573822975159
1191,0.24529945850372314
1192,0.24795886874198914
1193,0.7364028096199036
1194,0.7675782442092896
1195,0.8348327279090881
1196,0.6471731662750244
1197,0.3967322111129761
1198,0.3340529799461365
1199,0.7333632111549377
1200,0.2672000527381897
1201,0.17747816443443298
1202,0.6697989702224731
1203,0.28811028599739075
1204,0.7108964323997498
1205,0.5510919094085693
1206,0.18931812047958374
1207,0.08587634563446045
1208,0.4957461953163147
1209,0.30590277910232544
1210,0.419981449842453
1211,0.2994997799396515
1212,0.5222499370574951
1213,0.31418296694755554
1214,0.20715241134166718
1215,0.24064627289772034
1216,0.3586014211177826
1217,0.4965692162513733
1218,0.43132951855659485
1219,0.6602614521980286
1220,0.8119025826454163
1221,0.2531651258468628
1222,0.3070141673088074
1223,0.7798603773117065
1224,0.21625010669231415
1225,0.5482311248779297
1226,0.42925506830215454
1227,0.5155393481254578
1228,0.8687218427658081
1229,0.3830607831478119
1230,0.41330453753471375
1231,0.4447343349456787
1232,0.6129017472267151
1233,0.16707074642181396
1234,0.7571290731430054
1235,0.423830509185791
1236,0.3291243314743042
1237,0.35927072167396545
1238,0.16910414397716522
1239,0.3674682676792145
1240,0.6747857332229614
1241,0.6652158498764038
1242,0.6010991930961609
1243,0.6080425977706909
1244,0.262002170085907
1245,0.6120783686637878
1246,0.16993899643421173
1247,0.765011727809906
1248,0.8299249410629272
1249,0.8537631630897522
1250,0.14535561203956604
1251,0.4540683925151825
1252,0.8009857535362244
1253,0.3271474540233612
1254,0.34592053294181824
1255,0.1531669795513153
1256,0.20092293620109558
